Index,Tahun,Comments,preprocessed,tokenize_text,label,score
3746,2021,Jadi inget kraby patty??,kraby patty ,"['kraby', 'patty', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3747,2021,Pretty Patty???? Versi gorengan,pretty patty versi goreng,"['pretty', 'patty', 'versi', 'goreng']",negatif,-1
3748,2021,Pake minyak goreng nya apa ya,pakai minyak goreng nya ya,"['pakai', 'minyak', 'goreng', 'nya', 'ya']",negatif,-1
3749,2021,masaknya di kamar mulu,masak kamar mulu,"['masak', 'kamar', 'mulu']",negatif,-1
3750,2021,"Enak banget ya dek, gak mikirin cuci piring ??",enak banget ya dek pikir cuci piring ,"['enak', 'banget', 'ya', 'dek', 'pikir', 'cuci', 'piring', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3751,2021,Aku dan adikku suka sekali ??????,adik suka   ,"['adik', 'suka', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3752,2021,Kalo beli engkol doang mah masih bisa,kalo beli engkol doang mah,"['kalo', 'beli', 'engkol', 'doang', 'mah']",negatif,-1
3756,2021,Minta biji.a mbyakkk buat ditanam ??,bijia mbyak tanam ,"['bijia', 'mbyak', 'tanam', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3757,2021,Tau deh??,tau deh  keras,"['tau', 'deh', 'wajah', 'menang', 'keras']",negatif,-1
3759,2021,aku ga dapet melonnya gpp boleh dapet biji nya ga buat di tamen lumayan lah,melon gp biji nya tamen lumayan,"['melon', 'gp', 'biji', 'nya', 'tamen', 'lumayan']",negatif,-1
3760,2021,Para pembantunya siskol kira2 kecipratan makan makanan mehong para sultan gasih??,bantu siskol ciprat makan makan mehong sultan sih,"['bantu', 'siskol', 'ciprat', 'makan', 'makan', 'mehong', 'sultan', 'sih']",negatif,-1
3763,2021,Mau biji melon nya??,biji melon nya ,"['biji', 'melon', 'nya', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3764,2021,Menangis ngeliat penjual melon di pasar yang jual murahdan  masih  gue tawar harganya??,menang jual melon pasar jual murahdan gue tawar harga ,"['menang', 'jual', 'melon', 'pasar', 'jual', 'murahdan', 'gue', 'tawar', 'harga', 'wajah', 'menang']",negatif,-1
3767,2021,Resepnya ternodai dengan gaya siscakohl,resep noda gaya siscakohl,"['resep', 'noda', 'gaya', 'siscakohl']",negatif,-1
3769,2021,Gue kira eskrim pepek ??,gue eskrim pepek ,"['gue', 'eskrim', 'pepek', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3777,2021,"gw pengen tau nih, siska berani gak ya bikin eskrim JENGKOL??",gue pengin tau nih siska berani ya bikin eskrim jengkol ,"['gue', 'pengin', 'tau', 'nih', 'siska', 'berani', 'ya', 'bikin', 'eskrim', 'jengkol', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3779,2021,Bebeknya minta tolong ddalam mesin es krim,bebek tolong ddalam mesin es krim,"['bebek', 'tolong', 'ddalam', 'mesin', 'es', 'krim']",negatif,-1
3781,2021,Horang kaya sekali makan hbis berjuta2..,horang kayak makan habis juta,"['horang', 'kayak', 'makan', 'habis', 'juta']",negatif,-1
3784,2021,Wahyuuu meresahkan,wahyu resah,"['wahyu', 'resah']",negatif,-1
3785,2021,Makan mahal2 biar apa sih? Tetep aja bsk pagi jd eeq ????,makan mahal biar sih besok pagi eeq  ,"['makan', 'mahal', 'biar', 'sih', 'besok', 'pagi', 'eeq', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3787,2021,terserah deh siscaaaa,serah deh sisca,"['serah', 'deh', 'sisca']",negatif,-1
3789,2021,semuanya dibuat eskrim yawlaa??,eskrim yawla ,"['eskrim', 'yawla', 'wajah', 'menang']",negatif,-1
3791,2021,pecinta pecel lele menangis melihat ini????,cinta pecel lele menang  keras  keras,"['cinta', 'pecel', 'lele', 'menang', 'wajah', 'menang', 'keras', 'wajah', 'menang', 'keras']",negatif,-1
3792,2021,Pasti ni postingan bakal tetap rame sampe beberapa tahun kedepan??,nih postingan rame depan ,"['nih', 'postingan', 'rame', 'depan', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3793,2021,Bukan begitu konsep nya Siska??,konsep nya siska ,"['konsep', 'nya', 'siska', 'wajah', 'menang']",negatif,-1
3794,2021,Allahuakbar siska??,allahuakbar siska  keras,"['allahuakbar', 'siska', 'wajah', 'menang', 'keras']",negatif,-1
3796,2021,Ikut master chef Indonesia dunk siscakohl..biar para juri MasterChef ngenilaiii makasanyaaaa,master chef indonesia siscakohl biar juri masterchef ngenilai makasanya,"['master', 'chef', 'indonesia', 'siscakohl', 'biar', 'juri', 'masterchef', 'ngenilai', 'makasanya']",negatif,-1
3801,2021,Sis pernah ga yah makan kijing ??,sis ya makan kijing ,"['sis', 'ya', 'makan', 'kijing', 'wajah', 'menang']",negatif,-1
3807,2021,Buset gw makan daging lebaran hj doang ??,buset gue makan daging lebaran hj doang ,"['buset', 'gue', 'makan', 'daging', 'lebaran', 'hj', 'doang', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3809,2021,Daging ada olimpiadenya yaAlloh??,daging olimpiade yaalloh ,"['daging', 'olimpiade', 'yaalloh', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3811,2021,Nah jadi pertanyaan lagi gak tuh ??,tuh ,"['tuh', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3812,2021,Wa kamu dong ce??,wa ce  mata hati,"['wa', 'ce', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-1
3813,2021,??7ajab.!.b9.9bmbn0 o.00Vm bn. 9bh9v b9i9ng9!h b9bn,wajah dengan mulut buka ajab bbmbn ovm bn bhv bing h bbn,"['wajah', 'dengan', 'mulut', 'buka', 'ajab', 'bbmbn', 'ovm', 'bn', 'bhv', 'bing', 'h', 'bbn']",negatif,-1
3814,2021,Aku dengernya olifakyu...??,dengernya olifakyu ,"['dengernya', 'olifakyu', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3815,2021,Gk di jadiin eskrim lagi?,jadi eskrim,"['jadi', 'eskrim']",negatif,-1
3817,2021,Daging Sapi asli dari Indonesia Lebih enak??,daging sapi asli indonesia enak  mata hati,"['daging', 'sapi', 'asli', 'indonesia', 'enak', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-1
3819,2021,Wkwkwk orang iri komen,wkwkwk orang iri komen,"['wkwkwk', 'orang', 'iri', 'komen']",negatif,-1
3821,2021,Kayak muntahan orang makanan berat di blender gitu di campur? :'(,kayak muntah orang makan berat blender campur,"['kayak', 'muntah', 'orang', 'makan', 'berat', 'blender', 'campur']",negatif,-1
3823,2021,Aku gak punya mesin pembuat escream???? mbak,mesin buat escream   mbak,"['mesin', 'buat', 'escream', 'wajah', 'menang', 'wajah', 'menang', 'mbak']",negatif,-1
3825,2021,Serah ko lah,serah,['serah'],negatif,-1
3827,2021,Semua makanan dibuat menjadi eskrim??,makan eskrim ,"['makan', 'eskrim', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3832,2021,Mbanya nyengirr mulu,mbak sengir mulu,"['mbak', 'sengir', 'mulu']",negatif,-1
3833,2021,"Ya elah, beli alfamart aja banyak kaleeee",ya elah beli alfamart kali,"['ya', 'elah', 'beli', 'alfamart', 'kali']",negatif,-1
3835,2022,PENGEN JADI ADEKNYA KA SISCA??,pengin adeknya kak sisca  keras,"['pengin', 'adeknya', 'kak', 'sisca', 'wajah', 'menang', 'keras']",negatif,-1
3836,2022,Itu yang dari vietnam beli di mana pesenin dong sis,vietnam beli senin sis,"['vietnam', 'beli', 'senin', 'sis']",negatif,-1
3841,2022,Pengen yobaain dirumah ah besok??,pengin yobaain rumah ah besok ,"['pengin', 'yobaain', 'rumah', 'ah', 'besok', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3847,2022,Aku gunting dengan gunting??,gunting gunting ,"['gunting', 'gunting', 'wajah', 'menang']",negatif,-1
3850,2022,Wtf ??,wtf ,"['wtf', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3852,2022,Cuma di akun sisca kohl komen2 nya pada bkin ngakak??,akun sisca kohl komenkomen nya bikin akak ,"['akun', 'sisca', 'kohl', 'komenkomen', 'nya', 'bikin', 'akak', 'wajah', 'menang']",negatif,-1
3856,2022,Enekk dluan liat oyster di bland ..huhuuuu,enek dluan lihat oyster bland huhu,"['enek', 'dluan', 'lihat', 'oyster', 'bland', 'huhu']",negatif,-1
3860,2022,Ini siska kohl kalai di tangan nya kena pisau yg keluar bkn darah tapi emas soalnya tiap makan tidak lupa ada emas yg bisa di makan,siska kohl kalai tangan nya kena pisau darah emas makan lupa emas makan,"['siska', 'kohl', 'kalai', 'tangan', 'nya', 'kena', 'pisau', 'darah', 'emas', 'makan', 'lupa', 'emas', 'makan']",negatif,-1
3861,2022,Wortel sama kol disitu kaga ada harga dirinya??,wortel kol situ kagak harga ,"['wortel', 'kol', 'situ', 'kagak', 'harga', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3863,2022,Emas yg bisa dimakan??,emas makan ,"['emas', 'makan', 'wajah', 'menang']",negatif,-1
3865,2022,Aku di taiwan sering makan oyster itu tapi harganya gak nyampe segitu kok ?? duit 100rb rupiah udah dapet banyak dsni,taiwan makan oyster harga segitu  duit rb rupiah,"['taiwan', 'makan', 'oyster', 'harga', 'segitu', 'wajah', 'gembira', 'urai', 'air', 'mata', 'duit', 'rb', 'rupiah']",negatif,-1
3866,2022,Sekte apa lagi ini sisca??,sekte sisca ,"['sekte', 'sisca', 'wajah', 'menang']",negatif,-1
3868,2022,Bakwan sultan namnya??,bakwan sultan nama ,"['bakwan', 'sultan', 'nama', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3870,2022,Belum pernah makan lobster ??,makan lobster ,"['makan', 'lobster', 'wajah', 'menang']",negatif,-1
3871,2022,Naik derajad bakwan ??,derajad bakwan ,"['derajad', 'bakwan', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3875,2022,Badak aja harganya segitu??,badak harga segitu ,"['badak', 'harga', 'segitu', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3876,2022,@siti_ramna kalo dia tugasnya gali emas di tambang. Kan ada taburan emasnya ini bakwan,kalo tugas gali emas tambang tabur emas bakwan,"['kalo', 'tugas', 'gali', 'emas', 'tambang', 'tabur', 'emas', 'bakwan']",netral,-1
3878,2022,Bakwan harga 1jt per satu cekkk,bakwan harga jt cek,"['bakwan', 'harga', 'jt', 'cek']",netral,-1
3881,2022,Akhirnya sischa makan mie sakura ?? terharu gue,sischa makan mie sakura  haru gue,"['sischa', 'makan', 'mie', 'sakura', 'wajah', 'menang', 'haru', 'gue']",negatif,-1
3882,2022,Sis kasihan usus km nangis??,sis kasihan usus menang ,"['sis', 'kasihan', 'usus', 'menang', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3883,2022,Mie sakura??,mie sakura  keras,"['mie', 'sakura', 'wajah', 'menang', 'keras']",negatif,-1
3884,2022,Mie sakura langsung jadi fosil abis ini,mie sakura langsung fosil habis,"['mie', 'sakura', 'langsung', 'fosil', 'habis']",negatif,-1
3885,2022,Anjir mie sakura beli di onlen??,anjir mie sakura beli onlen wajah gembira,"['anjir', 'mie', 'sakura', 'beli', 'onlen', 'wajah', 'gembira']",negatif,-1
3888,2022,Selama liat makanannya sisca keknya ini doang yang gua bisa beli,lihat makan sisca kayak doang gua beli,"['lihat', 'makan', 'sisca', 'kayak', 'doang', 'gua', 'beli']",negatif,-1
3889,2022,"Kirain itu jus jajanan street food ?? dari telor gulung, cilor dan mi sakura diblender pake kuah telor gulung... hhaha",jus jajan street food  telor gulung cilor mi sakura blender pakai kuah telor gulung hhaha,"['jus', 'jajan', 'street', 'food', 'wajah', 'gembira', 'urai', 'air', 'mata', 'telor', 'gulung', 'cilor', 'mi', 'sakura', 'blender', 'pakai', 'kuah', 'telor', 'gulung', 'hhaha']",negatif,-1
3895,2022,Ibu nya cuci baju di orang cina anak nya sok jadi orang kaya,nya cuci baju orang cina anak nya sok orang kayak,"['nya', 'cuci', 'baju', 'orang', 'cina', 'anak', 'nya', 'sok', 'orang', 'kayak']",negatif,-1
3898,2022,Piknik bersama duit berjalan??,piknik duit jalan  mata hati,"['piknik', 'duit', 'jalan', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-1
3900,2022,@familakiranaa mirip sapa.? Aku.? Sepertinya kau lupa tampangku fem ??,sapa aku kau lupa tampang fem wajah tanpa ekspresi,"['sapa', 'aku', 'kau', 'lupa', 'tampang', 'fem', 'wajah', 'tanpa', 'ekspresi']",netral,-1
3908,2022,Pakenya air fiji cooeg,pakenya air fiji cooeg,"['pakenya', 'air', 'fiji', 'cooeg']",negatif,-1
3910,2022,Klo dua duanya disiram mending gausah challenge ??,kalo dua siram mending challenge moa,"['kalo', 'dua', 'siram', 'mending', 'challenge', 'moa']",negatif,-1
3911,2022,Anjor ??,anjor  keras,"['anjor', 'wajah', 'menang', 'keras']",negatif,-1
3913,2022,Ayaaang curaaaang ??,ayaang curaang  mata hati,"['ayaang', 'curaang', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-1
3914,2022,iya kami hanya ngontrak di dunia yg fana  ini,iya ngontrak dunia fana,"['iya', 'ngontrak', 'dunia', 'fana']",negatif,-1
3917,2022,Fiji water dong aernyaa ??,fiji water aernya ,"['fiji', 'water', 'aernya', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3918,2022,Sist...kamu gak punya ember kah???,sist ember kah ,"['sist', 'ember', 'kah', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3919,2022,Aer Fiji,air fiji,"['air', 'fiji']",negatif,-1
3920,2022,Fiji bukan fuji woy??,fiji fuji woy ,"['fiji', 'fuji', 'woy', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3923,2022,Jadi Pen punya ayang??,pengin ayang wajah menang,"['pengin', 'ayang', 'wajah', 'menang']",positif,-1
3924,2022,mirip lala looh @shabiraalula ??,lala loh wajah gembira urai air mata,"['lala', 'loh', 'wajah', 'gembira', 'urai', 'air', 'mata']",netral,-1
3925,2022,Lucu banget kak jess????,lucu banget kak jes wajah gembira urai air mata wajah gembira urai air mata,"['lucu', 'banget', 'kak', 'jes', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'gembira', 'urai', 'air', 'mata']",positif,-1
3926,2022,astagaa sopannnnnn bangetttttt(:,astaga sopan banget,"['astaga', 'sopan', 'banget']",negatif,-1
3927,2022,Hoodie mbak sisca gemesh bangetttttt... jiwa missqueen kuh meronta???,hoodie mbak sisca gemesh banget jiwa missqueen kuh ronta ,"['hoodie', 'mbak', 'sisca', 'gemesh', 'banget', 'jiwa', 'missqueen', 'kuh', 'ronta', 'wajah', 'menang']",negatif,-1
3928,2022,Susah bngtt klo lagu? ituu huhu????,susah banget kalo lagu huhu  tepuk tangan,"['susah', 'banget', 'kalo', 'lagu', 'huhu', 'wajah', 'menang', 'tepuk', 'tangan']",negatif,-1
3929,2022,Adik kamu sndrian tuhh??,adik sndrian tuh ,"['adik', 'sndrian', 'tuh', 'wajah', 'menang']",negatif,-1
3930,2022,Besok nya beli lagi,besok nya beli,"['besok', 'nya', 'beli']",negatif,-1
3931,2022,Dimutilasi ??,mutilasi ,"['mutilasi', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3932,2022,Roti buayanya beli d mana kak?,roti buaya beli kak,"['roti', 'buaya', 'beli', 'kak']",negatif,-1
3933,2022,Roti buaya darat ??,roti buaya darat tepuk tangan,"['roti', 'buaya', 'darat', 'tepuk', 'tangan']",negatif,-1
3934,2022,"Ntar diet..abis itu mukbang??,,enak nikahin mba sisca mah pinter masak,,es krim bisa , nasi pdang bisa",entar diet habis mukbang  enak nikah mbak sisca mah pintar masak es krim nasi pdang,"['entar', 'diet', 'habis', 'mukbang', 'wajah', 'menang', 'enak', 'nikah', 'mbak', 'sisca', 'mah', 'pintar', 'masak', 'es', 'krim', 'nasi', 'pdang']",negatif,-1
3935,2022,Ini pasti kue nikahan,kue nikah,"['kue', 'nikah']",negatif,-1
3936,2022,ada yang tau ini rotinya beli dimana??,tau roti beli mana,"['tau', 'roti', 'beli', 'mana']",negatif,-1
3937,2022,Pasti ni roti buaya nikahan kalian ya hehe,nih roti buaya nikah ya hehe,"['nih', 'roti', 'buaya', 'nikah', 'ya', 'hehe']",negatif,-1
3938,2022,Bahagia terus kak jess dengan istri nya ????,bahagia kak jes istri nya wajah dengan tangan tutup mulut wajah dengan tangan tutup mulut,"['bahagia', 'kak', 'jes', 'istri', 'nya', 'wajah', 'dengan', 'tangan', 'tutup', 'mulut', 'wajah', 'dengan', 'tangan', 'tutup', 'mulut']",negatif,-1
3939,2022,LUCUK BANGET??,lucu banget wajah terlalu lelah,"['lucu', 'banget', 'wajah', 'terlalu', 'lelah']",positif,-1
3940,2022,Ikut dong kak??,kak  mata hati,"['kak', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-1
3941,2022,Kayaknya ada baby bumps yaa,kayak baby bumps ya,"['kayak', 'baby', 'bumps', 'ya']",negatif,-1
3942,2022,oke kalian ??????,oke wajah senyum lebar mata hati wajah senyum lebar mata hati wajah senyum lebar mata hati,"['oke', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-1
3943,2022,@muliawanrmt jgn gitu kak??,kak wajah menang,"['kak', 'wajah', 'menang']",netral,-1
3944,2022,@clemira.s.a pewaris yg manis,sia waris manis,"['sia', 'waris', 'manis']",netral,-1
3945,2022,bang mau skin legend franco??,bang skin legend franco wajah menang,"['bang', 'skin', 'legend', 'franco', 'wajah', 'menang']",netral,-1
3946,2022,Kak mau dapat iPhone dong ??,kak iphone wajah menang,"['kak', 'iphone', 'wajah', 'menang']",netral,-1
3947,2022,Suka banget sama suara seraknya??,suka banget suara serak wajah sipu,"['suka', 'banget', 'suara', 'serak', 'wajah', 'sipu']",positif,-1
3948,2022,Gemesh banget sih kaliannnnnnnnnnn??,gemesh banget sih wajah senyum lebar mata hati,"['gemesh', 'banget', 'sih', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-1
3949,2022,So touching.. bnykin konten main pianonya??,sok touching bnykin konten main piano wajah senyum lebar mata hati,"['sok', 'touching', 'bnykin', 'konten', 'main', 'piano', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-1
3950,2022,Ajig ngakak??,ajig akak ,"['ajig', 'akak', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3951,2022,Keren sih??,keren sih wajah senyum lebar mata hati,"['keren', 'sih', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-1
3952,2022,mie nya beli dimana ya?,mie nya beli mana ya,"['mie', 'nya', 'beli', 'mana', 'ya']",negatif,-1
3953,2022,Menu bikin diabetes ?? (karbo+karbo+kacang),menu bikin diabetes  karbokarbokacang,"['menu', 'bikin', 'diabetes', 'wajah', 'menang', 'karbokarbokacang']",negatif,-1
3954,2022,Kenapa ya dunia ini,ya dunia,"['ya', 'dunia']",negatif,-1
3955,2022,Dan gw curiga elon musk juga makan mi pake nasi,gue curiga elon musk makan mi pakai nasi,"['gue', 'curiga', 'elon', 'musk', 'makan', 'mi', 'pakai', 'nasi']",negatif,-1
3956,2022,Dahsyat fuull ??????,dahsyat fuul hati merah hati merah,"['dahsyat', 'fuul', 'hati', 'merah', 'hati', 'merah']",negatif,-1
3957,2022,Ee ??,e ,"['e', 'wajah', 'menang']",negatif,-1
3958,2022,Imut kak Jesika Ama jesnolimit de,imut kak jesika jesnolimit deh,"['imut', 'kak', 'jesika', 'jesnolimit', 'deh']",negatif,-1
3959,2022,Jes punya emot itu dia beli ke moonton ygy,jes emot beli moonton ygy,"['jes', 'emot', 'beli', 'moonton', 'ygy']",negatif,-1
3960,2022,Sehat terus kak jess dengan istri nya ?????? dan keluarga nya,sehat kak jes istri nya wajah dengan tangan tutup mulut wajah dengan tangan tutup mulut wajah senyum lebar mata hati keluarga nya,"['sehat', 'kak', 'jes', 'istri', 'nya', 'wajah', 'dengan', 'tangan', 'tutup', 'mulut', 'wajah', 'dengan', 'tangan', 'tutup', 'mulut', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'keluarga', 'nya']",positif,-1
3961,2022,Suara nya sisca tuh bikin adem yaah????,suara nya sisca tuh bikin adem ya wajah gembira urai air mata wajah senyum lebar mata hati,"['suara', 'nya', 'sisca', 'tuh', 'bikin', 'adem', 'ya', 'wajah', 'gembira', 'urai', 'air', 'mata', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-1
3962,2022,Aku sudah punya ??,,"['wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3963,2022,Ihh kirain Mun sambaa tapi ternyata bukan??,ih mun samba  keras,"['ih', 'mun', 'samba', 'wajah', 'menang', 'keras']",negatif,-1
3964,2022,Bg jessno ko botak bg??,bang jessno botak bang ,"['bang', 'jessno', 'botak', 'bang', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3965,2022,nangis cok ngeliat diamon'ny,menang cok diamonnya,"['menang', 'cok', 'diamonnya']",negatif,-1
3966,2022,Make a mess??,pakai a mes wajah dengan mulut buka,"['pakai', 'a', 'mes', 'wajah', 'dengan', 'mulut', 'buka']",negatif,-1
3967,2022,Kesederhanaan yg mahal ygy,sederhana mahal ygy,"['sederhana', 'mahal', 'ygy']",negatif,-1
3968,2023,Mau kak buat bayar daftar ulang sekolah,kak bayar daftar ulang sekolah,"['kak', 'bayar', 'daftar', 'ulang', 'sekolah']",negatif,-1
3969,2023,bro buat lu pada mending main disini aja ni,bro lu mending main nih,"['bro', 'lu', 'mending', 'main', 'nih']",negatif,-1
3970,2023,Bumil cantik???,bumil cantik hati merah,"['bumil', 'cantik', 'hati', 'merah']",positif,-1
3971,2023,Cinta ya kok elus elus?????????,cinta ya elus elus hati merah wajah senyum lebar mata hati wajah beri cium jauh wajah senyum dengan hati,"['cinta', 'ya', 'elus', 'elus', 'hati', 'merah', 'wajah', 'senyum', 'lebar', 'mata', 'hati', 'wajah', 'beri', 'cium', 'jauh', 'wajah', 'senyum', 'dengan', 'hati']",positif,-1
3972,2023,Mainnya hebat ??,main hebat ,"['main', 'hebat', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3973,2023,Gantian dong kak sisca yang di test ??,ganti kak sisca test wajah senyum lebar mata hati,"['ganti', 'kak', 'sisca', 'test', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,-1
3974,2023,Bener 1 ??, keras,"['wajah', 'menang', 'keras']",negatif,-1
3975,2023,Bneran ga si bagi" hadiah d fb,benar sih hadiah fb,"['benar', 'sih', 'hadiah', 'fb']",negatif,-1
3976,2023,Andai aja bisa pinjam mba buat ?????? ah sudah lah,andai pinjam mbak    ah,"['andai', 'pinjam', 'mbak', 'wajah', 'menang', 'wajah', 'menang', 'wajah', 'menang', 'ah']",negatif,-1
3977,2023,Yang ga suka krna ga punyaaa udh TITIK!!!!,suka titik,"['suka', 'titik']",negatif,-1
3978,2023,Bantu buat byr utang 500 jt rek bca 0851610455,bantu byr utang juta rek baca,"['bantu', 'byr', 'utang', 'juta', 'rek', 'baca']",negatif,-1
3979,2023,Dunia aja ini~,dunia ini,"['dunia', 'ini']",negatif,-1
3980,2023,Ditangcity ??,ditangcity ,"['ditangcity', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3981,2023,Bukannya di German y??,german ya ,"['german', 'ya', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3982,2023,Nama nya kok bisa sama :v ragil??,nama nya v ragil ,"['nama', 'nya', 'v', 'ragil', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3983,2023,Ke bojong kulur dong sis??,bojong kulur sis  mata hati,"['bojong', 'kulur', 'sis', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",negatif,-1
3984,2023,Hadir yg blom,hadir,['hadir'],negatif,-1
3985,2023,Mau dong kak buat beli HP buat anak,kak beli hp anak,"['kak', 'beli', 'hp', 'anak']",negatif,-1
3986,2023,Kenapa di sini banyak pengemis online ??,emis online ,"['emis', 'online', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3987,2023,Haha jd apeng ??,haha apeng ,"['haha', 'apeng', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3988,2023,Sehat slalu kak bumil jangan mkn pedes,sehat kak bumil pedas,"['sehat', 'kak', 'bumil', 'pedas']",negatif,-1
3990,2023,Kangen bg nolimit main ml ??,kangen bang nolimit main ml ,"['kangen', 'bang', 'nolimit', 'main', 'ml', 'wajah', 'menang']",negatif,-1
3991,2023,kak Sisca mau nanya di Korea  ada makanan halal gk ya??,kak sisca korea makan halal ya ,"['kak', 'sisca', 'korea', 'makan', 'halal', 'ya', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3992,2023,Jgue kira Jes main ml ??,jgue jes main ml ,"['jgue', 'jes', 'main', 'ml', 'wajah', 'menang']",negatif,-1
3993,2023,warnet tp kursinya secretlab ??,warnet kursi secretlab  keras,"['warnet', 'kursi', 'secretlab', 'wajah', 'menang', 'keras']",negatif,-1
3994,2023,Wkkwk aku banget tiba" pas pregnant ngidam banget samyang makan sebanyak" nyaa sejadi" nyaa abis itu diare 3 hari wkwkkw,wkkwk banget pas pregnant idam banget samyang makan nya jadi nya habis diare wkwkkw,"['wkkwk', 'banget', 'pas', 'pregnant', 'idam', 'banget', 'samyang', 'makan', 'nya', 'jadi', 'nya', 'habis', 'diare', 'wkwkkw']",negatif,-1
3995,2023,Halal ke ??,halal ,"['halal', 'wajah', 'menang']",negatif,-1
3996,2023,Wow jd pengen mkn mie??,wow pengin mie wajah senyum lebar mata hati,"['wow', 'pengin', 'mie', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-1
3997,2023,Udah pasti bukan sejam 4 rb itu wrnet??,jam ribu wrnet ,"['jam', 'ribu', 'wrnet', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
3998,2023,aa pengen bgt warnet gini??,a pengin banget warnet wajah senyum lebar mata hati,"['a', 'pengin', 'banget', 'warnet', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-1
3999,2023,"#salamMKC @siscakohl kak , pingin menang IPAd",kak pengin menang ipad,"['kak', 'pengin', 'menang', 'ipad']",netral,-1
4000,2023,Lemak aku mudiann ??,lemak mudian ,"['lemak', 'mudian', 'wajah', 'gembira', 'urai', 'air', 'mata']",negatif,-1
4001,2023,Pink Big Mac??,pink big mac ,"['pink', 'big', 'mac', 'wajah', 'menang']",negatif,-1
4002,2023,jdi pengen??,pengin ,"['pengin', 'wajah', 'menang']",negatif,-1
4003,2023,Uhhh Sisca kohl??,uh sisca kohl wajah senyum lebar mata hati,"['uh', 'sisca', 'kohl', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",positif,-1
4004,2023,Pliss kak mohon bantuannya,plis kak mohon bantu,"['plis', 'kak', 'mohon', 'bantu']",netral,-1
4005,2023,Give me??,give me wajah senyum lebar mata hati,"['give', 'me', 'wajah', 'senyum', 'lebar', 'mata', 'hati']",netral,-1
